"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-10-19",,,,,"65","81","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-10-20",,,,,"60","69","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-10-21",,,,,"57","70","46",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-10-22",,,,,"60","72","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-10-23",,,,,"61","69","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-10-24",,,,,"62","76","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-10-25",,,,,"60","64","55",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-10-26",,,,,"57","68","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-10-27",,,,,"55","69","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-10-28",,,,,"59","76","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-10-29",,,,,"63","80","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-10-30",,,,,"65","75","54",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-10-31",,,,,"58","62","53",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-01",,,,,"51","57","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-02",,,,,"54","65","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-03",,,,,"54","65","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-04",,,,,"55","69","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-05",,,,,"58","71","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-06",,,,,"62","76","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-07",,,,,"61","77","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-08",,,,,"61","76","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-09",,,,,"62","77","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-10",,,,,"60","74","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-11",,,,,"56","65","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-12",,,,,"55","61","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-13",,,,,"54","56","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-14",,,,,"55","64","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-15",,,,,"54","65","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-16",,,,,"52","62","42",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-17",,,,,"50","65","40",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-18",,,,,"51","66","40",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-19",,,,,"52","56","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-20",,,,,"51","53","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-21",,,,,"51","57","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-22",,,,,"51","56","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-23",,,,,"49","58","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-24",,,,,"49","63","38",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-25",,,,,"51","65","40",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-26",,,,,"53","68","42",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-27",,,,,"54","67","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-28",,,,,"53","65","42",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-29",,,,,"53","56","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-11-30",,,,,"53","58","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-01",,,,,"56","66","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-02",,,,,"53","56","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-03",,,,,"57","60","54",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-04",,,,,"57","62","54",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-05",,,,,"58","64","55",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-06",,,,,"56","63","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-07",,,,,"54","62","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-08",,,,,"55","62","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-09",,,,,"54","60","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-10",,,,,"52","61","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-11",,,,,"52","57","46",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-12",,,,,"46","51","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-13",,,,,"47","56","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-14",,,,,"44","50","39",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-15",,,,,"47","49","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-16",,,,,"51","56","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-17",,,,,"49","51","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-18",,,,,"51","58","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-19",,,,,"51","53","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-20",,,,,"51","53","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-21",,,,,"55","60","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-22",,,,,"55","63","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-23",,,,,"53","62","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-24",,,,,"48","54","37",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-25",,,,,"46","56","38",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-26",,,,,"47","56","40",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-27",,,,,"42","53","31",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-28",,,,,"43","55","35",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-29",,,,,"38","48","32",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-30",,,,,"43","53","33",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2014-12-31",,,,,"45","61","33",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-01",,,,,"38","48","31",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-02",,,,,"39","52","28",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-03",,,,,"41","54","31",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-04",,,,,"44","57","34",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-05",,,,,"47","58","38",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-06",,,,,"53","66","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-07",,,,,"55","70","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-08",,,,,"54","67","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-09",,,,,"53","62","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-10",,,,,"53","62","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-11",,,,,"53","61","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-12",,,,,"51","62","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-13",,,,,"54","66","39",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-14",,,,,"46","61","37",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-15",,,,,"48","60","40",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-16",,,,,"51","54","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-17",,,,,"49","56","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-18",,,,,"51","60","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-19",,,,,"48","51","42",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-20",,,,,"47","51","40",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-21",,,,,"46","57","38",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-22",,,,,"46","58","38",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-23",,,,,"54","67","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-24",,,,,"48","62","36",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-25",,,,,"52","66","39",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-26",,,,,"52","65","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-27",,,,,"54","59","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-28",,,,,"53","67","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-29",,,,,"54","67","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-30",,,,,"57","73","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-01-31",,,,,"60","74","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-01",,,,,"52","65","39",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-02",,,,,"54","69","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-03",,,,,"56","67","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-04",,,,,"56","67","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-05",,,,,"57","64","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-06",,,,,"57","69","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-07",,,,,"59","64","57",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-08",,,,,"58","61","57",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-09",,,,,"55","63","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-10",,,,,"50","61","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-11",,,,,"52","64","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-12",,,,,"58","71","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-13",,,,,"59","73","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-14",,,,,"60","74","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-15",,,,,"58","71","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-16",,,,,"59","72","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-17",,,,,"57","70","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-18",,,,,"53","65","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-19",,,,,"52","62","46",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-20",,,,,"53","69","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-21",,,,,"47","54","42",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-22",,,,,"57","67","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-23",,,,,"53","66","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-24",,,,,"51","64","37",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-25",,,,,"50","64","36",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-26",,,,,"55","71","42",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-27",,,,,"51","64","40",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-02-28",,,,,"48","56","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-01",,,,,"53","66","38",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-02",,,,,"51","61","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-03",,,,,"51","65","38",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-04",,,,,"54","64","43",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-05",,,,,"54","70","40",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-06",,,,,"56","72","40",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-07",,,,,"57","73","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-08",,,,,"59","75","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-09",,,,,"60","76","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-10",,,,,"61","72","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-11",,,,,"57","62","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-12",,,,,"62","76","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-13",,,,,"63","76","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-14",,,,,"67","80","57",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-15",,,,,"65","74","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-16",,,,,"57","65","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-17",,,,,"60","73","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-18",,,,,"59","77","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-19",,,,,"61","78","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-20",,,,,"63","71","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-21",,,,,"69","71","68",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-23",,,,,"54","56","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-24",,,,,"58","66","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-25",,,,,"62","78","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-26",,,,,"65","81","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-27",,,,,"67","82","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-28",,,,,"65","82","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-29",,,,,"64","83","46",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-30",,,,,"66","81","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-03-31",,,,,"59","70","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-01",,,,,"54","68","40",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-02",,,,,"58","70","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-03",,,,,"58","73","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-04",,,,,"57","67","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-05",,,,,"50","54","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-06",,,,,"50","59","39",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-07",,,,,"46","52","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-08",,,,,"50","60","41",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-09",,,,,"52","69","37",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-10",,,,,"57","71","42",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-11",,,,,"58","73","46",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-12",,,,,"62","79","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-13",,,,,"64","76","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-14",,,,,"54","65","39",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-15",,,,,"61","74","45",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-16",,,,,"67","82","53",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-17",,,,,"65","81","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-18",,,,,"66","82","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-19",,,,,"70","88","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-20",,,,,"66","81","53",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-21",,,,,"60","73","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-22",,,,,"62","75","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-23",,,,,"63","77","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-24",,,,,"58","67","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-25",,,,,"56","68","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-26",,,,,"61","76","46",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-27",,,,,"73","86","60",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-28",,,,,"71","83","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-29",,,,,"67","82","53",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-04-30",,,,,"73","89","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-01",,,,,"75","88","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-02",,,,,"72","85","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-03",,,,,"67","82","53",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-04",,,,,"63","78","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-05",,,,,"62","76","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-06",,,,,"63","77","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-07",,,,,"60","72","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-08",,,,,"59","72","42",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-09",,,,,"64","78","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-10",,,,,"65","79","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-11",,,,,"62","73","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-12",,,,,"56","68","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-13",,,,,"58","67","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-14",,,,,"57","68","44",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-15",,,,,"60","69","51",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-16",,,,,"63","74","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-17",,,,,"61","70","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-18",,,,,"62","74","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-19",,,,,"62","75","48",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-20",,,,,"63","77","49",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-21",,,,,"61","72","47",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-22",,,,,"65","75","56",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-23",,,,,"65","77","55",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-24",,,,,"69","82","56",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-25",,,,,"67","82","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-26",,,,,"66","81","50",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-27",,,,,"68","83","52",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-28",,,,,"71","87","54",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-29",,,,,"74","90","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-30",,,,,"74","90","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-05-31",,,,,"71","85","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-01",,,,,"66","77","55",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-02",,,,,"68","82","54",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-03",,,,,"70","82","57",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-04",,,,,"70","86","56",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-05",,,,,"78","92","63",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-06",,,,,"78","91","65",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-07",,,,,"81","98","63",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-08",,,,,"85","101","68",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-09",,,,,"83","98","72",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-10",,,,,"73","77","67",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-11",,,,,"80","99","61",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-12",,,,,"86","104","64",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-13",,,,,"83","96","68",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-14",,,,,"77","92","62",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-15",,,,,"74","90","55",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-16",,,,,"77","96","57",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-17",,,,,"80","97","64",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-18",,,,,"79","94","63",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-19",,,,,"77","93","60",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-20",,,,,"80","95","63",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-21",,,,,"79","89","65",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-22",,,,,"74","90","57",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-23",,,,,"78","95","59",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-24",,,,,"80","95","64",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-25",,,,,"85","99","68",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-26",,,,,"87","102","71",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-27",,,,,"82","93","71",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-28",,,,,"81","96","69",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-29",,,,,"82","99","64",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-06-30",,,,,"89","105","72",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-01",,,,,"88","99","76",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-02",,,,,"87","100","74",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-03",,,,,"83","96","69",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-04",,,,,"85","100","69",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-05",,,,,"81","95","66",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-06",,,,,"77","92","61",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-07",,,,,"76","87","63",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-08",,,,,"72","85","60",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-09",,,,,"67","76","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-10",,,,,"69","80","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-11",,,,,"73","86","59",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-12",,,,,"76","86","66",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-13",,,,,"76","90","61",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-14",,,,,"76","90","62",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-15",,,,,"78","94","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-16",,,,,"82","95","66",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-17",,,,,"82","96","65",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-18",,,,,"80","93","67",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-19",,,,,"80","94","64",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-20",,,,,"84","96","69",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-21",,,,,"84","94","71",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-22",,,,,"76","90","63",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-23",,,,,"70","85","54",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-24",,,,,"73","88","56",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-25",,,,,"75","90","58",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-26",,,,,"76","91","59",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-27",,,,,"79","94","61",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-28",,,,,"87","102","73",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-29",,,,,"90","106","73",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-30",,,,,"88","103","72",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-07-31",,,,,"82","101","70",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-08-01",,,,,"79","92","64",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-08-02",,,,,"79","93","66",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-08-03",,,,,"76","91","62",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-08-04",,,,,"70","79","60",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-08-05",,,,,"73","90","57",,
"USR0000CBGR","BANGOR CALIFORNIA, CA US","2015-08-06",,,,,"78","90","61",,
